temperature_temperature,humidity_humidity,pressure_pressure,accelerometer_Ax,accelerometer_Ay,accelerometer_Az,gyroscope_x,gyroscope_y,gyroscope_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,bsec_bsec,co2_co2,gas_gas,led_R,led_G,led_B,timestamp
30.01124806306698,16.05667746812372,998.0028216373861,-2.8444592990124145,-3.5519644939237853,4093.4077666715,0.4276767710099296,-0.6995692785784219,-0.5660097285200234,0.0,0.0,0.0,0.0,25,500,27994.0539815339,,,,2026-02-02T00:46:27.000Z
30.00847997533963,15.864157075489278,998.0142481218637,1.6850277929100086,-1.961893454026739,4095.0877583450515,-0.7043603242208816,-1.542192894187223,-1.3313494413752138,0.0,0.0,0.0,0.0,25,500,27999.124312897162,,,,2026-02-02T00:46:28.000Z
30.001760954882307,15.938591568487746,997.9760751516845,1.5099175322839289,-1.5416272612281787,4096.362853240228,0.20485730021769077,0.8855273723059548,-0.2197437480218142,0.0,0.0,0.0,0.0,25,500,27989.103295640132,,,,2026-02-02T00:46:29.000Z
30.00035058417871,16.0519679700516,997.9965875168067,-3.883717318758812,2.8672500396418927,4097.190058931671,-0.9205832258364774,0.46326956914752015,-0.2959275402087635,0.0,0.0,0.0,0.0,25,500,27998.091083154133,,,,2026-02-02T00:46:30.000Z
30.000509677175998,15.991577223758641,998.0026163599857,-0.007608267341598767,0.38290143191470516,4094.8851538937834,1.5162884505560141,0.2836784496988527,-1.2606441159886557,0.0,0.0,0.0,0.0,25,500,28003.394850471224,,,,2026-02-02T00:46:31.000Z
30.006799398728347,16.018768313503465,997.9820795061406,-3.180283661360596,1.3243375078949993,4095.1740043557134,-1.5702366540818447,0.42679019325864453,0.6460809376377294,0.0,0.0,0.0,0.0,25,500,27976.912586012822,,,,2026-02-02T00:46:32.000Z
29.99142523653457,15.91835062442858,997.9947038860975,-1.329302195004125,-2.997270994298424,4094.1466033823053,1.2322838295108312,-0.6854728526884201,0.4833206786258894,0.0,0.0,0.0,0.0,25,500,28010.913075295375,,,,2026-02-02T00:46:33.000Z
30.00425983121785,16.012194697347162,998.0104449864414,-1.8056178539255996,2.3884289660279836,4095.9371216592504,0.038915828017330296,-1.0056950873181933,0.6957197008450764,0.0,0.0,0.0,0.0,25,500,28008.159781301278,,,,2026-02-02T00:46:34.000Z
29.990794090555305,16.011854589159174,997.9929568485126,1.6185293964839715,2.6022041260481856,4094.303142731618,-0.4894669953419908,0.037647372169360274,-0.7680703554643681,0.0,0.0,0.0,0.0,25,500,27981.454228254337,,,,2026-02-02T00:46:35.000Z
30.013365551717524,15.881956498011476,997.9851567356411,0.23366034834436758,-3.996689934289252,4097.146255626482,0.16700292169573833,1.161211402411614,-1.9835756781146474,0.0,0.0,0.0,0.0,25,500,27979.895677043114,,,,2026-02-02T00:46:36.000Z
30.005321285715752,16.064254984468057,998.0113083182316,-2.5711820015120552,-1.4106334478316964,4092.428267016132,0.7333480071781809,1.608077135453547,0.4673311296456491,0.0,0.0,0.0,0.0,25,500,28008.41906625601,,,,2026-02-02T00:46:37.000Z
29.993117717383612,15.829993505308202,998.0044450169353,1.7601319259146846,0.9915311460310207,4095.280740655095,1.366746736694397,0.7954327068074329,-0.6641127146297134,0.0,0.0,0.0,0.0,25,500,28007.64518908516,,,,2026-02-02T00:46:38.000Z
30.000805958240296,16.01842380805977,997.999311437085,-2.8676116478568288,1.2887769070763644,4096.6022146783835,0.31314302313353215,0.029174426768095948,-0.890668133245701,0.0,0.0,0.0,0.0,25,500,28006.230347539913,,,,2026-02-02T00:46:39.000Z
29.99146213619972,16.17655926938255,997.9990160817289,0.6602275809418873,-1.3569894609744435,4096.367669032645,-0.8906960852622773,0.26978392939993606,-1.2570530746434425,0.0,0.0,0.0,0.0,25,500,27985.730761964976,,,,2026-02-02T00:46:40.000Z
30.015041128377007,16.068055053781908,998.010282824711,-1.6280213385831115,-0.6109989261073058,4101.386067327961,0.05563012376578855,0.01159385932537144,-0.2753225280871538,0.0,0.0,0.0,0.0,25,500,28018.286422237434,,,,2026-02-02T00:46:41.000Z
30.01622875984471,16.06742992460371,998.0029452832501,-0.7313541650610398,-1.1947621220902858,4096.699600049135,1.8167932366623727,-1.0259433396994282,1.577327297050473,0.0,0.0,0.0,0.0,25,500,27992.449991331843,,,,2026-02-02T00:46:42.000Z
30.00696223682563,15.91025733250513,998.0064561214626,1.008541496076768,0.22083609389223913,4093.991890806316,1.347678085512624,0.02464737821054295,-0.5054495213555146,0.0,0.0,0.0,0.0,25,500,28002.394765410183,,,,2026-02-02T00:46:43.000Z
30.015566565676547,16.176906205315287,997.9930743360519,1.042898798119058,2.3943570629238256,4095.809071505822,0.9087634781243586,-1.3348268175884932,-1.0898030441669337,0.0,0.0,0.0,0.0,25,500,28002.51779021839,,,,2026-02-02T00:46:44.000Z
30.001517959488726,16.13767180946023,997.9808264499119,2.6739381471119206,-1.5420843142824092,4092.4475073330673,0.7956870201223867,-0.12407722610303959,0.6519334010300283,0.0,0.0,0.0,0.0,25,500,28015.929311527972,,,,2026-02-02T00:46:45.000Z
30.007635125671747,15.915640997710444,998.0062191370021,-0.16450739934290634,2.001640995536828,4095.8388005014067,0.6994500906065418,1.6361051105963191,0.17281227977128397,0.0,0.0,0.0,0.0,25,500,28001.25167299944,,,,2026-02-02T00:46:46.000Z
30.012247245219097,15.952523675818512,998.0110092792166,0.6129017259266814,-1.5633441446937753,4094.3338878859986,1.15875483450987,0.8228592227833518,-2.1193013676882075,0.0,0.0,0.0,0.0,25,500,28004.158413556746,,,,2026-02-02T00:46:47.000Z
29.99994256404484,16.125465604492668,997.9977543803233,-0.8754746448086492,-1.6952544249937684,4097.83078055112,-0.45662878572190524,-0.9231191842365297,0.6623463197532866,0.0,0.0,0.0,0.0,25,500,27999.22874122546,,,,2026-02-02T00:46:48.000Z
30.000711038573172,16.179614737831677,998.0088775658379,0.3639797652455953,1.6371892366864265,4094.900919450809,-1.3550860657750061,-0.0724290696422832,2.1284677685016002,0.0,0.0,0.0,0.0,25,500,27988.034006112885,,,,2026-02-02T00:46:49.000Z
30.009336566014287,15.873531396490971,997.9966478720683,0.8789720960170234,1.8438727560152335,4095.7664681684096,0.06900350073706138,-0.8343763117547379,-2.6005359274290236,0.0,0.0,0.0,0.0,25,500,27976.81339403563,,,,2026-02-02T00:46:50.000Z
30.00646497965596,15.899628923027542,997.9990930083868,-0.19661969490875203,1.7028198735253086,4094.7288843171914,-0.817581586777691,-0.06251376817721002,-1.2357060240221238,0.0,0.0,0.0,0.0,25,500,28000.32579874794,,,,2026-02-02T00:46:51.000Z
29.99244539279799,15.985621324357783,998.0175242878838,-3.6075009681849926,-2.6315948164362823,4099.477702703707,-1.0550207553771844,1.041107816524563,-2.8485270886516063,0.0,0.0,0.0,0.0,25,500,27985.87636909485,,,,2026-02-02T00:46:52.000Z
29.978131706287286,15.782890597055749,997.997084799463,0.6629417926617907,-0.9319019561441015,4095.3575144677643,-0.7202785765879318,0.6530079383099038,-0.07530442074083482,0.0,0.0,0.0,0.0,25,500,28003.50177215314,,,,2026-02-02T00:46:53.000Z
29.99824471937403,16.001904516020943,997.9964943060745,0.729122954710914,1.6459771840066428,4099.665114086958,2.485313924533686,2.484144080745336,0.9903862366113527,0.0,0.0,0.0,0.0,25,500,28001.48750087184,,,,2026-02-02T00:46:54.000Z
29.979030858207746,16.118574351402998,997.9813002047679,-1.3603469526959018,0.08308368112778922,4097.628303524237,0.1361246340758442,1.1924774025075715,0.10550074979627926,0.0,0.0,0.0,0.0,25,500,28001.244336960473,,,,2026-02-02T00:46:55.000Z
29.990089826638943,15.856136298376425,998.0069007315998,-2.5687740721450285,-2.1473856923949284,4096.96413345467,0.36190783636098817,0.20400038107769147,1.3919956981126695,0.0,0.0,0.0,0.0,25,500,27989.470753805374,,,,2026-02-02T00:46:56.000Z
29.991257130427996,16.012710696497507,997.9929015863455,2.951758301007931,0.9166358782508834,4096.737466294635,-1.222362807004254,0.6771499741332931,0.8305502903301341,0.0,0.0,0.0,0.0,25,500,28010.365440763613,,,,2026-02-02T00:46:57.000Z
29.994313576890598,15.941822929500468,998.0014722501102,0.982891021788804,-1.429614517982941,4096.787594596432,-1.8437529587926298,-0.2024431741833357,1.702147323502177,0.0,0.0,0.0,0.0,25,500,28004.747710972297,,,,2026-02-02T00:46:58.000Z
30.008204381441637,16.16399459487539,997.9968496091257,-0.4581620618434194,3.589049696784424,4092.1446548413087,-0.8190526431188059,-1.1275042470864962,1.1602107681070948,0.0,0.0,0.0,0.0,25,500,27988.183002169353,,,,2026-02-02T00:46:59.000Z
30.010376795407304,15.943020813786696,997.9955420728451,-2.274065766294975,3.089682924836517,4095.4422332116983,1.4381955852087482,1.3057765782875206,-0.40294306860950446,0.0,0.0,0.0,0.0,25,500,28020.685475839222,,,,2026-02-02T00:47:00.000Z
30.005087407198072,16.15189930877486,997.9988227051014,-1.6436296568426918,1.2081948527111346,4097.690315942368,0.3342754660765211,1.008991476931648,0.06672645623483983,0.0,0.0,0.0,0.0,25,500,27997.89208682415,,,,2026-02-02T00:47:01.000Z
30.006325069760617,15.940254492918877,997.9995914766045,2.605180793572463,2.722013409539547,4095.902205633052,0.5985950914443922,-0.24105421459396426,-0.868676915480973,0.0,0.0,0.0,0.0,25,500,27986.657134993413,,,,2026-02-02T00:47:02.000Z
30.006561204563685,16.077117580533415,998.0117607905963,0.2753238817360922,0.1295827002467622,4093.189620306393,0.7385660392020614,0.2739357369313382,-0.2306561688680487,0.0,0.0,0.0,0.0,25,500,27992.416480157382,,,,2026-02-02T00:47:03.000Z
29.97503170008779,16.02519456183627,998.0152021185669,-1.1011741340014132,1.5308749887500317,4095.895191098845,-0.5913493797982777,1.2409391873848064,0.06183167201811978,0.0,0.0,0.0,0.0,25,500,27984.911091384332,,,,2026-02-02T00:47:04.000Z
30.000101976820073,15.98617273334857,998.0065071510244,1.0193784624493123,2.95544059060415,4099.408211032511,1.3879655839733676,0.8463514262060201,-0.08490732353535393,0.0,0.0,0.0,0.0,25,500,28013.59426917687,,,,2026-02-02T00:47:05.000Z
29.9820354127883,15.920947143094603,998.0127155591347,-1.6287963748926475,0.4909973635886254,4098.4937834310695,-0.6328075992221822,-1.4631012512496988,1.3422535263036104,0.0,0.0,0.0,0.0,25,500,28010.804483268294,,,,2026-02-02T00:47:06.000Z
30.005091394756715,16.032309542131788,998.0085414747075,3.0016860605607567,-0.5103743430285673,4095.875991981268,1.406232359262553,0.24362002148982426,-0.3301680625068308,0.0,0.0,0.0,0.0,25,500,28007.394795747365,,,,2026-02-02T00:47:07.000Z
29.979068918526803,15.955946473751508,998.0049461410193,2.7056010697934503,-3.4092439163542316,4097.902898554116,0.44230215613534063,-0.16763152548836402,-0.932086413557357,0.0,0.0,0.0,0.0,25,500,28005.511419018527,,,,2026-02-02T00:47:08.000Z
29.998195614646495,15.931023377519185,998.0145514293529,-0.9331481424055532,-0.16626705144298798,4095.266985959264,-1.7890451542463222,1.1130006991386807,-0.8696110349031873,0.0,0.0,0.0,0.0,25,500,28012.483421608165,,,,2026-02-02T00:47:09.000Z
30.005477697760195,16.14727227413757,997.9869152536908,-1.2573404940617208,1.6468463691246227,4092.592256826347,-0.748009486600535,1.0310427387826613,0.6551002716225308,0.0,0.0,0.0,0.0,25,500,27997.58005787578,,,,2026-02-02T00:47:10.000Z
29.988822420516836,16.054753022749324,997.9931553779875,-5.23626639738456,1.8912668551352594,4094.151068023741,-1.7849385328721046,1.318607828178045,-1.4031384080889997,0.0,0.0,0.0,0.0,25,500,28004.22662143479,,,,2026-02-02T00:47:11.000Z
30.00961715960513,16.06436389519072,997.9917909847314,-2.963161543102736,1.0087301314368196,4099.125777537017,1.1632821327942087,-1.1178943387202076,-0.2011861701509173,0.0,0.0,0.0,0.0,25,500,27991.88108469616,,,,2026-02-02T00:47:12.000Z
30.00506622169952,15.960840148138773,997.9969861208336,-2.6789395499155124,-1.0825981899244796,4095.4520138363414,-0.02473542080240107,-0.7841115340562388,1.327500245455421,0.0,0.0,0.0,0.0,25,500,27998.46551447559,,,,2026-02-02T00:47:13.000Z
30.00380824695838,15.98140216529167,998.0068590035809,0.2703806819747718,-3.953643137895181,4095.51323204125,-2.22834243994978,1.1140824361354387,0.2925984457408303,0.0,0.0,0.0,0.0,25,500,28004.500771731673,,,,2026-02-02T00:47:14.000Z
30.006980015875104,15.97514233326489,997.9888489654782,-0.6524674088827191,-0.9904301960094702,4095.4003236074504,0.37574688171965837,-0.5916458153424456,-0.07460538911875449,0.0,0.0,0.0,0.0,25,500,27969.188571762235,,,,2026-02-02T00:47:15.000Z
29.996407999122333,16.033723891250098,998.0050279919681,-2.690670974830483,-0.6086897421079028,4099.808273179146,-0.53716426238832,-1.5214329809143075,-0.03591040363842985,0.0,0.0,0.0,0.0,25,500,27993.802892243653,,,,2026-02-02T00:47:16.000Z
30.00151918863757,16.06418034518425,997.9941293908159,-0.5623280849291146,-0.6258579343800282,4099.251917830724,-1.4838058550333233,0.5325964876140653,-1.0295645922271728,0.0,0.0,0.0,0.0,25,500,28001.64987139774,,,,2026-02-02T00:47:17.000Z
30.00010051572234,15.996974862968843,997.9965293594681,1.010674295294697,1.2371127139558489,4100.437560466897,1.6779658369686972,-0.5472184402659728,-0.857134710434541,0.0,0.0,0.0,0.0,25,500,27999.224839340586,,,,2026-02-02T00:47:18.000Z
29.999874510553838,15.920735500581936,998.0020041566344,1.0556786998311742,3.9713528220296794,4095.6819095792,0.1072858660965787,1.7897907703084006,-0.19518167291457722,0.0,0.0,0.0,0.0,25,500,27995.476036742544,,,,2026-02-02T00:47:19.000Z
29.99327968923353,16.076057045702655,998.0168124813906,-3.7993405617177625,0.24705840368218604,4096.591248977495,-0.29343140231331255,0.29618455398846355,0.27127303010929316,0.0,0.0,0.0,0.0,25,500,28005.891519388075,,,,2026-02-02T00:47:20.000Z
29.987574678852774,16.003340386820835,997.9928765294775,-0.25652696096766164,-0.4334635783129233,4092.9667149011584,-0.399424780986017,0.16025928664166553,0.9481500118021107,0.0,0.0,0.0,0.0,25,500,27992.92287626792,,,,2026-02-02T00:47:21.000Z
29.996631416507107,15.855916362122901,997.9991990660651,-2.766681553943221,-0.518443626008185,4098.953868852236,-1.5132794691577722,-0.36924389161575705,0.09256061717143475,0.0,0.0,0.0,0.0,25,500,27987.780925400133,,,,2026-02-02T00:47:22.000Z
29.996080520928057,15.786470524992032,997.9892177477441,1.8034573942805479,0.2487695338154284,4093.664440897464,-1.3045488995841095,1.5908353339269714,1.352774175754248,0.0,0.0,0.0,0.0,25,500,28011.837661062895,,,,2026-02-02T00:47:23.000Z
29.992632690124832,16.02978971754605,997.9927805228366,1.568292832706997,-1.656587520696798,4096.433551127525,1.2849167848750833,0.35855445988982093,1.605198015209525,0.0,0.0,0.0,0.0,25,500,28010.426485259373,,,,2026-02-02T00:47:24.000Z
30.0085205378181,15.91705262011223,997.9891265856508,-1.7960544526489168,0.24039711749211015,4093.8053949447344,-0.4738828697857191,-0.40849951815620644,0.7952672124822038,0.0,0.0,0.0,0.0,25,500,27994.008509023974,,,,2026-02-02T00:47:25.000Z
29.988277933821443,16.043106212939644,998.0024478508797,-1.5320904048007997,0.9016246726635996,4094.8222663465226,0.0220677009368635,-0.7940837066054469,1.2249814080558845,0.0,0.0,0.0,0.0,25,500,27999.313054303133,,,,2026-02-02T00:47:26.000Z
29.998284908411087,15.922438169113606,998.0042530876949,-0.9225341009966145,0.41937212714897626,4094.3254751379004,-2.0443304762010746,-0.07347305456421788,-0.9907135213880943,0.0,0.0,0.0,0.0,25,500,28008.45989687357,,,,2026-02-02T00:47:27.000Z
30.011663397115612,16.0133185772495,998.0068704934672,-4.505586789462678,0.9150838680095624,4094.7842494786482,-1.3180920357955057,-0.9776468371548056,-1.1491989346880624,0.0,0.0,0.0,0.0,25,500,28000.440343267306,,,,2026-02-02T00:47:28.000Z
30.009091293525994,15.962159847203791,997.9924635028909,0.6719363468811532,0.8674952186970706,4094.921754593702,0.6098125198747528,1.0288774416789441,0.5179733762901656,0.0,0.0,0.0,0.0,25,500,28005.302076068714,,,,2026-02-02T00:47:29.000Z
30.012162938850974,16.17519208102733,998.0050794307855,-0.5456890926802614,-3.5437933644928874,4094.90346241015,0.3777117601138336,-1.808342054024234,-1.3412098118670472,0.0,0.0,0.0,0.0,25,500,28004.75566793727,,,,2026-02-02T00:47:30.000Z
29.99409219422626,16.095031565781863,998.0011310007825,1.9403501651357182,1.2737403167908063,4097.666667823561,1.7533751987243156,-0.1395140283330708,-0.2903718440159333,0.0,0.0,0.0,0.0,25,500,27996.80829782845,,,,2026-02-02T00:47:31.000Z
30.00784288125728,16.134729690018784,997.9994224750275,-2.1968184359251053,-1.3420296913249072,4093.790274413875,1.3429563316312263,0.6101335450879344,0.7711919053297392,0.0,0.0,0.0,0.0,25,500,28005.159240026813,,,,2026-02-02T00:47:32.000Z
29.98937029603022,16.002404776911906,997.9875857717249,-1.2382458964998633,-2.191678326007916,4096.441082854028,-0.23071097248482308,0.3421194201096571,1.413372924685207,0.0,0.0,0.0,0.0,25,500,27990.350563739754,,,,2026-02-02T00:47:33.000Z
29.997241260441836,16.082236093911487,998.0015325349932,-3.0130505160782306,-2.2089036557099924,4098.435918304611,0.472953564713271,-0.7172829730156689,-0.2542156502880655,0.0,0.0,0.0,0.0,25,500,28003.942743180785,,,,2026-02-02T00:47:34.000Z
29.998182441892197,16.009165007760114,998.0018495661991,-2.0085811269885063,0.8670832209450586,4094.9736072709734,-0.31660344290307396,0.6602587067065492,-0.6499442953076904,0.0,0.0,0.0,0.0,25,500,27999.259023435883,,,,2026-02-02T00:47:35.000Z
29.99424159787802,16.146959136743373,998.0010172844454,-2.363963992136438,-0.4451498544497059,4094.564162218505,2.0548098186386485,-0.8860393883859076,0.3204616215115825,0.0,0.0,0.0,0.0,25,500,27996.392795680847,,,,2026-02-02T00:47:36.000Z
29.996381860119154,15.992743793474373,998.0040005075728,1.9919473576928914,-3.3639375679708214,4095.5389507496393,1.1490146960523997,-0.02238465649681007,-1.0735434435238893,0.0,0.0,0.0,0.0,25,500,27987.532641305366,,,,2026-02-02T00:47:37.000Z
29.995066240725027,15.86025106596392,998.0069459565907,-1.3965236975027846,0.9560756303845669,4098.359450416721,0.16968509085775127,0.6518415719803556,-0.1732786482934271,0.0,0.0,0.0,0.0,25,500,28001.316592609593,,,,2026-02-02T00:47:38.000Z
29.990176061888985,15.800137847474605,997.9890197669105,0.2483513694892269,-2.8792162615976546,4096.388215261907,0.2003947848763514,0.4629127794931132,-0.00800004827628134,0.0,0.0,0.0,0.0,25,500,28000.385302776565,,,,2026-02-02T00:47:39.000Z
30.00856413506006,16.16683111195645,997.9978330391357,-0.7615268077236088,0.27964271703642174,4094.9375714107846,1.444850287259808,-0.675039011419468,-0.027983992670794922,0.0,0.0,0.0,0.0,25,500,27991.603635378444,,,,2026-02-02T00:47:40.000Z
29.998175499971257,16.047850447415087,998.0051576760156,-2.538930532025626,0.4769978513461083,4096.967753302376,0.5795778471138472,1.1974945165643633,0.0885034738178818,0.0,0.0,0.0,0.0,25,500,27984.031281797812,,,,2026-02-02T00:47:41.000Z
30.002014365439173,16.054425685004173,997.9973160517912,-0.3366008463432854,1.7711541633900898,4093.7954157003273,1.558628017070086,0.08669457148553406,-0.8345148555721418,0.0,0.0,0.0,0.0,25,500,27983.555248993685,,,,2026-02-02T00:47:42.000Z
30.00163776871193,16.148964784229157,998.0095942355706,1.1982066637271893,3.563369572933703,4097.362719020886,-2.1936479262588735,0.7429954109391514,-0.726992992618417,0.0,0.0,0.0,0.0,25,500,27997.459270104406,,,,2026-02-02T00:47:43.000Z
30.0005472642511,15.834826505627404,998.0009017849669,-2.4155187850867046,-2.7293526518010833,4096.817214615404,0.4612282614987982,1.5291010066732473,-0.7471162610326202,0.0,0.0,0.0,0.0,25,500,28003.064976394217,,,,2026-02-02T00:47:44.000Z
30.000928045460565,15.96413987847682,997.9804507735888,1.6182255814627575,-0.10494771212609888,4095.384383057722,-0.515434864681385,1.117520548774607,-1.620094339195057,0.0,0.0,0.0,0.0,25,500,28018.49971594301,,,,2026-02-02T00:47:45.000Z
29.99694582779969,15.976393017038497,998.008394289192,-1.6994418429553926,-0.5526705900884347,4094.3228284031056,1.7563779876279924,1.1201294063310439,0.34183032184610596,0.0,0.0,0.0,0.0,25,500,27999.548451549494,,,,2026-02-02T00:47:46.000Z
30.01418396868515,16.0742275233207,997.9988289677315,-0.9659678521456815,0.8674993719219245,4094.226638155433,1.5463986871898292,0.19267992984947224,0.894657451692005,0.0,0.0,0.0,0.0,25,500,27983.746139484214,,,,2026-02-02T00:47:47.000Z
30.007607447616355,15.930735977489912,997.9823028916687,1.0613662460200957,0.43133754186723716,4097.069634672692,0.032835809101306665,0.7939351209105097,0.7963100828535359,0.0,0.0,0.0,0.0,25,500,27997.930818317538,,,,2026-02-02T00:47:48.000Z
30.00018382032771,15.87986262564852,997.9974771013972,-1.326872314438976,-0.7050924854732399,4098.457961004978,1.5356309788110316,0.21359657456431608,-0.2624968604607547,0.0,0.0,0.0,0.0,25,500,28012.51364898519,,,,2026-02-02T00:47:49.000Z
29.99552945564034,15.87896513490029,997.9873163562139,0.07514971867173122,-0.881804377221711,4094.725384505942,1.783114519992506,-1.2093244677784134,-0.8110052394638876,0.0,0.0,0.0,0.0,25,500,27993.172043914987,,,,2026-02-02T00:47:50.000Z
29.99881179157271,16.1149418076272,998.0075313128559,-0.6293816575761849,-2.232901710368095,4096.916773407103,0.0744066719261473,0.30274379250504235,0.7443146423626893,0.0,0.0,0.0,0.0,25,500,28011.186035774008,,,,2026-02-02T00:47:51.000Z
30.004176215163717,15.925746790619689,997.9996415901985,0.258736013407637,1.9757231648130185,4091.8259459627957,2.4719337724318575,0.2563609837384655,0.6389230223745517,0.0,0.0,0.0,0.0,25,500,28001.75724713035,,,,2026-02-02T00:47:52.000Z
30.014999400925362,15.94479825156782,997.990762546352,-4.761478211046994,0.9184083631990585,4094.830764538686,-0.03134115266972247,0.5837293615218192,0.2174206424362958,0.0,0.0,0.0,0.0,25,500,28006.46881554521,,,,2026-02-02T00:47:53.000Z
29.98626952455335,16.06344981507279,998.0081084805696,-3.659363630416166,1.8355363955902746,4095.9378821342584,-0.2145209503359089,-0.12799697521339518,1.744311252423273,0.0,0.0,0.0,0.0,25,500,28018.58855998204,,,,2026-02-02T00:47:54.000Z
30.00659774758642,15.93010545917651,998.00458525666,1.2319340120936764,-0.6207922729510273,4094.1806331660364,0.8658725885843434,-0.7614555567638507,-0.02642552136706281,0.0,0.0,0.0,0.0,25,500,27981.62736092632,,,,2026-02-02T00:47:55.000Z
30.011267236367786,15.829505157724435,997.9976423526298,2.0743628112981005,-1.3136709373888609,4094.126987250421,-0.35379073114231385,0.6565060831752271,-0.25688998392488877,0.0,0.0,0.0,0.0,25,500,28008.96504183008,,,,2026-02-02T00:47:56.000Z
29.985132815300947,15.84182988262751,997.9875440256046,-1.8209734070630426,-2.1566301332584557,4094.664440887062,0.08533977579489384,-1.313272287252248,-0.39981733107460027,0.0,0.0,0.0,0.0,25,500,27999.052988821186,,,,2026-02-02T00:47:57.000Z
29.998188491232685,15.994319260328455,997.9915752620647,-0.4880567043422687,0.717835167481319,4096.584385456653,1.4094344240509098,1.4588191358564693,-1.5608777064808073,0.0,0.0,0.0,0.0,25,500,27990.508194666465,,,,2026-02-02T00:47:58.000Z
29.98935482026917,16.049732843036523,997.9914254209029,0.5894385058046031,-2.0795864490564693,4095.625341963187,0.01921885221727033,-0.2314180612049924,0.6613399641422925,0.0,0.0,0.0,0.0,25,500,27998.99365363077,,,,2026-02-02T00:47:59.000Z
30.00430529611677,15.979775475614957,998.0074649720326,1.3864352033174083,3.6973261379331004,4091.52353753335,-1.6950177929753076,0.24552817205616823,-0.10548536715777655,0.0,0.0,0.0,0.0,25,500,28016.909709431515,,,,2026-02-02T00:48:00.000Z
29.996416490676445,16.043044270380907,997.9831910271436,-4.055354543341697,-2.615285162186881,4091.75859969473,0.36731938784919665,0.558558153281572,0.5099312413567952,0.0,0.0,0.0,0.0,25,500,28013.349459797555,,,,2026-02-02T00:48:01.000Z
29.9986986093312,15.838716247399237,997.9995276518343,-1.7720804939567543,0.5473202384250038,4094.7862696442858,-0.6962935790523948,0.5906880448441909,1.8418780020912402,0.0,0.0,0.0,0.0,25,500,27979.992855388085,,,,2026-02-02T00:48:02.000Z
29.995889441927215,15.84546964590319,997.9974971560923,-0.6651587596997499,3.1337094144275723,4096.915373172107,0.865271157294546,-1.4089842999517348,-0.39075176990461724,0.0,0.0,0.0,0.0,25,500,27992.301602939842,,,,2026-02-02T00:48:03.000Z
30.007201634327682,16.225393591629423,998.0103553901778,1.4062803944720985,1.198179518527618,4090.5049903145496,0.6961897158262457,0.8240865805442636,-2.3380087167915513,0.0,0.0,0.0,0.0,25,500,28009.428942355695,,,,2026-02-02T00:48:04.000Z
30.00229032960598,16.12327842721367,998.0023273655768,4.99686096744299,0.35134742498355864,4095.0005396476968,1.471400348166522,0.30315382837627336,0.48107036951077237,0.0,0.0,0.0,0.0,25,500,27999.78255922217,,,,2026-02-02T00:48:05.000Z
30.002309267640396,16.07689718918985,998.0053521028515,-0.45601145361943574,-1.9369672939237912,4094.9475042869653,0.9075323007926969,-0.6352613845586089,0.16685938989267557,0.0,0.0,0.0,0.0,25,500,27999.81986660123,,,,2026-02-02T00:48:06.000Z
30.001606218250814,15.934027532926557,997.9947463999627,-2.8139549242079775,-2.763538377135408,4098.776675556417,1.0902442836580648,-0.7496669509459138,-0.7324538759713198,0.0,0.0,0.0,0.0,25,500,27984.316735442073,,,,2026-02-02T00:48:07.000Z
30.00572490880452,15.976199380926955,997.9876900181249,0.8045361544025961,1.5401002178351717,4095.229956376574,-0.6690967601377134,-0.3340530820568455,0.39726633562149777,0.0,0.0,0.0,0.0,25,500,27992.54523157701,,,,2026-02-02T00:48:08.000Z
29.997380281451438,15.99983226828664,997.9967452402412,2.64199157908142,3.012294481549893,4096.765977969482,0.8039864958905025,-1.298741686610492,0.7860963201043751,0.0,0.0,0.0,0.0,25,500,27986.41794252966,,,,2026-02-02T00:48:09.000Z
30.01700774787541,16.131434611371652,998.0077716238593,0.21602824195900183,-0.8776999809563429,4096.282514280175,1.9684512893602903,1.7222673909870256,-0.9466099102115474,0.0,0.0,0.0,0.0,25,500,27983.466825219184,,,,2026-02-02T00:48:10.000Z
29.987652052487814,16.04027827664451,998.0077489063115,-1.8132970903085857,-2.278123015232702,4091.7388670403857,-0.6886499086367672,1.4861513251433442,-0.3013318614033824,0.0,0.0,0.0,0.0,25,500,27987.422620166024,,,,2026-02-02T00:48:11.000Z
29.982740815518305,16.05259138012878,997.9956941242889,1.915987882960038,-4.916338861098037,4097.536414433263,1.799738291727098,0.45170020097593927,1.476753729848928,0.0,0.0,0.0,0.0,25,500,27990.719022425536,,,,2026-02-02T00:48:12.000Z
29.981913194313915,15.98323450648825,997.9913925619535,1.32709123699687,-1.9615296873250754,4096.430793010913,-0.5493500912013305,-0.22339841634209087,-0.7216221912293651,0.0,0.0,0.0,0.0,25,500,27992.38886531092,,,,2026-02-02T00:48:13.000Z
29.979204118807075,16.079266506684007,997.9894332087509,-2.052161688391249,-0.22731368499808038,4097.016537279349,-0.8519712450499742,-0.1971079879373953,0.06666975541378523,0.0,0.0,0.0,0.0,25,500,27991.578702779396,,,,2026-02-02T00:48:14.000Z
30.0067316981482,16.030232274743128,997.9986337339727,0.7628512350686839,3.1982464816734684,4103.852475412873,0.2962004433548381,0.7580657061739681,-2.6244111660438847,0.0,0.0,0.0,0.0,25,500,28010.204560734175,,,,2026-02-02T00:48:15.000Z
